PDBID,Ln.K_f.
1AEY,2.09
1APS,1.48
1AYE,6.8
1BDD,11.75
1BRS,3.4
1C8C,6.91
1C9O,7.2
1CIS,3.87
1COA,3.87
1CSP,6.98
1DIV,6.58
1EBD,9.68
1ENH,10.53
1FKB,1.46
1G6P,6.3
1HDN,2.7
1HRC,8.76
1HZ6,4.1
1IMQ,7.31
1LMB,8.5
1LOP,6.6
1MJC,5.24
1NYF,4.54
1PBA,6.8
1PCA,6.8
1PGB,6.0
1PIN,9.44
1PKS,1.05
1PNJ,1.1
1POH,2.7
1RIS,5.9
1SHF,4.5
1SHG,1.41
1SRL,4.04
1TEN,1.06
1TIT,3.47
1UBQ,7.33
1URN,5.73
1VII,11.52
1VIK,6.8
1WIT,0.41
1YCC,9.62
256B,12.2
2ABD,6.55
2ACY,0.92
2AIT,4.2
2CI2,3.9
2HQI,0.18
2PDD,9.8
2PTL,4.1
2VIK,6.8
3MEF,5.3
1ARR,9.2
1BA5,5.9
1CUN,4.8
1E41,6.9
1FEX,8.2
1IDY,8.7
1L8W,2.0
1LMB,10.4
1PRB,13.8
1RYK,9.1
1SS1,11.5
1ST7,8.5
1U4Q,11.0
1VII,12.3
1W4E,10.2
1W4J,12.3
1YYJ,8.4
2A3D,12.2
2LLH,7.0
2WXC,11.7
2WQG,8.5
1KDX,7.8
1IO2,-0.25
2MYO,4.8
2QJL,2.6
1D6O,1.6
1DIV,6.55
1DKT,4.5
1E0G,7.0
1FHT,4.6
1J5U,6.9
1N88,2.0
1O6X,6.8
1RFA,7.7
1RIS,6.1
1SPR,8.7
2BKF,6.2
2J5A,7.3
2PTL,4.1
2VH7,0.84
3CI2,5.8
1EHB,3.0
2GA5,5.4
1NFI,1.8
1K0S,7.4
1PRS,3.0
1E0L,10.1
1E0M,8.9
1HCD,1.3
1JO8,2.5
1K85,1.4
1K8M,-0.94
1TP3,3.0
1K9Q,8.4
1M9S,4.0
1PIN,9.4
1PNJ,-0.69
1QTU,-0.36
1RG8,1.3
1AVZ,4.9
1SHG,1.1
1SRL,4.4
1TEN,1.8
2VKN,2.1
1FNF,-0.9
1GM1,1.0
2JMC,3.3
1FGA,-1.4
3ZRT,1.3
1QAU,1.8
3O4B,4.3
3O49,1.7
3O4D,4.9
2L6R,10.3
2X7Z,0.74
1A6N,1.1
1AU7,9.7
1AUE,5.4
1AYI,5.7
1DWR,2.9
1UZC,8.0
1NTI,6.5
2CRO,3.7
1OKS,6.2
1BTA,3.5
1FTG,2.3
1HRH,0.88
1PHP,2.3
1RA9,-0.37
1WQ5,-2.1
2RN2,-0.3
3CHY,1.0
3F6R,3.5
1IGS,-4.5
3H08,1.6
1THF,-3.2
1B9C,-2.6
1BNI,2.7
2A5E,3.5
1GXT,4.4
1FA3,4.1
1L63,3.7
1PUC,4.2
2VIL,4.2
3BLM,-6.6
2BJD,1.7
1UCH,-2.6
2KDI,2.3
1EKG,3.5
4BLM,-4.7
1HNG,1.8
1I1B,-4.0
1TTG,5.5
1CBI,-3.2
1OPA,1.4
1IFC,4.3
1V9E,-4.4
2FS6,2.3
1ADW,0.69
2PQE,2.2
5L8I,0.64
2KLL,-1.4